Date,Predicted_Demand
2012-12-28,85356.78083686055
2012-12-29,85154.09103615921
2012-12-30,84951.061516437
2012-12-31,84747.70225426539
2013-01-01,84544.02322621546
2013-01-02,84340.03440885876
2013-01-03,84135.74577876642
2013-01-04,83931.16731250992
2013-01-05,83726.30898666028
2013-01-06,83521.18077778917
2013-01-07,83315.7926624677
2013-01-08,83110.15461726727
2013-01-09,82904.2766187591
2013-01-10,82698.16864351447
2013-01-11,82491.84066810484
2013-01-12,82285.30266910141
2013-01-13,82078.56462307555
2013-01-14,81871.63650659857
2013-01-15,81664.52829624178
2013-01-16,81457.24996857643
2013-01-17,81249.81150017389
2013-01-18,81042.22286760547
2013-01-19,80834.49404744241
2013-01-20,80626.6350162562
2013-01-21,80418.65575061792
2013-01-22,80210.56622709906
2013-01-23,80002.37642227086
2013-01-24,79794.09631270457
2013-01-25,79585.73587497162
2013-01-26,79377.30508564333
